names,SRR1054284_1,SRR1054284_3,SRR1054284_5,SRR1054284_6,SRR1054284_7,SRR1054284_9
ENSG00000002586,0,0,0,0,1,0
ENSG00000005020,0,0,0,0,0,1
ENSG00000005700,0,0,0,1,0,0
ENSG00000005893,0,1,0,0,0,0
ENSG00000006007,0,0,0,0,0,1
ENSG00000008282,1,0,0,0,0,0
ENSG00000008283,1,0,0,0,0,0
ENSG00000008441,2,0,0,0,0,0
ENSG00000008710,0,0,0,0,0,1
ENSG00000010256,1,0,0,0,0,0
ENSG00000010404,0,0,1,0,0,0
ENSG00000011028,0,0,0,0,0,1
ENSG00000011485,0,0,0,0,1,0
ENSG00000012061,0,0,0,1,0,0
ENSG00000012223,1,0,0,0,0,0
ENSG00000013275,0,0,0,0,0,1
ENSG00000014123,0,0,0,1,0,0
ENSG00000014257,0,1,2,2,1,2
ENSG00000014919,0,0,0,0,0,1
ENSG00000017260,0,0,0,0,0,1
ENSG00000018699,0,0,0,0,1,0
ENSG00000019102,0,0,1,0,0,0
ENSG00000019582,1,0,0,0,0,0
ENSG00000021300,0,0,1,0,0,0
ENSG00000022556,0,1,0,0,0,1
ENSG00000024048,0,0,1,0,0,0
ENSG00000026025,0,0,0,1,0,0
ENSG00000026103,0,0,0,1,0,0
ENSG00000026508,0,0,0,0,1,0
ENSG00000031081,0,0,0,0,0,1
ENSG00000034510,0,0,0,0,0,1
ENSG00000037241,0,0,0,0,0,1
ENSG00000039068,0,0,0,0,0,1
ENSG00000041353,0,1,0,0,0,0
ENSG00000042445,8,9,2,8,1,11
ENSG00000044115,0,0,0,0,0,1
ENSG00000046653,0,0,0,1,0,0
ENSG00000048028,0,0,0,1,0,0
ENSG00000050327,0,1,0,0,0,0
ENSG00000051108,0,0,0,0,0,1
ENSG00000054965,0,1,0,0,0,0
ENSG00000058262,0,1,0,0,0,0
ENSG00000058668,0,1,0,0,0,0
ENSG00000060138,0,0,0,1,0,0
ENSG00000063245,0,0,0,0,1,0
ENSG00000064270,1,0,0,0,0,0
ENSG00000064607,0,0,0,1,0,0
ENSG00000064932,0,0,0,0,0,1
ENSG00000065615,1,0,0,0,0,0
ENSG00000067113,0,0,0,0,1,0
ENSG00000067225,0,1,0,0,0,0
ENSG00000067606,0,0,0,0,0,0
ENSG00000068366,0,0,0,0,0,1
ENSG00000068697,0,0,0,1,0,0
ENSG00000068745,0,1,0,0,0,0
ENSG00000070366,0,0,0,0,1,0
ENSG00000070669,0,0,0,0,0,0
ENSG00000072042,1,0,0,0,0,0
ENSG00000072134,0,1,0,0,0,0
ENSG00000072840,0,0,0,1,0,0
ENSG00000075415,0,1,0,0,0,0
ENSG00000075624,0,1,0,0,0,1
ENSG00000076554,0,0,0,0,1,0
ENSG00000076706,0,0,0,0,0,1
ENSG00000077942,0,0,0,0,1,0
ENSG00000078070,0,0,0,0,0,1
ENSG00000078114,0,1,0,0,0,0
ENSG00000078369,0,0,1,0,0,1
ENSG00000079308,0,0,0,0,0,1
ENSG00000080824,1,0,0,1,0,0
ENSG00000081277,0,1,0,0,0,0
ENSG00000081665,1,0,0,0,0,0
ENSG00000082153,0,1,0,0,0,0
ENSG00000083845,1,1,0,0,0,0
ENSG00000084234,0,0,0,0,0,1
ENSG00000085265,0,0,0,0,0,0
ENSG00000085831,0,0,1,0,0,0
ENSG00000085832,1,0,1,0,0,0
ENSG00000087053,0,0,0,0,0,1
ENSG00000087086,1,0,0,0,0,0
ENSG00000087269,0,0,1,0,0,0
ENSG00000087460,0,0,0,0,1,0
ENSG00000087470,0,0,1,0,0,0
ENSG00000089693,0,0,1,0,0,0
ENSG00000089737,1,0,0,0,0,0
ENSG00000090273,0,0,0,0,1,0
ENSG00000090520,1,0,0,0,0,0
ENSG00000093183,0,1,0,0,0,0
ENSG00000095917,0,0,0,0,0,0
ENSG00000096070,0,1,0,0,0,0
ENSG00000096384,1,0,0,0,0,2
ENSG00000096696,0,0,0,0,1,0
ENSG00000099290,0,1,0,0,1,1
ENSG00000099783,0,1,0,0,0,1
ENSG00000099849,0,0,0,0,0,1
ENSG00000099974,0,0,2,0,0,0
ENSG00000099977,13,15,3,5,1,7
ENSG00000099984,1,1,0,0,0,4
ENSG00000100285,0,0,0,0,1,0
ENSG00000100316,0,0,0,0,1,0
ENSG00000100342,7,0,0,1,0,1
ENSG00000100461,0,0,0,0,0,1
ENSG00000100612,0,1,0,0,0,0
ENSG00000100614,0,0,0,1,0,0
ENSG00000100650,0,1,0,0,0,0
ENSG00000100744,0,0,0,1,0,0
ENSG00000100991,0,1,0,0,0,0
ENSG00000101079,0,0,0,0,0,1
ENSG00000101191,0,0,0,0,0,1
ENSG00000101335,0,0,0,0,0,1
ENSG00000102024,0,0,0,0,1,0
ENSG00000102038,1,0,0,0,0,0
ENSG00000102144,0,0,0,0,1,0
ENSG00000102158,0,0,0,0,0,1
ENSG00000102316,0,0,0,0,0,1
ENSG00000102531,0,0,1,0,0,0
ENSG00000102871,1,0,0,0,0,0
ENSG00000102921,0,0,0,0,0,1
ENSG00000102974,1,0,0,0,0,0
ENSG00000104154,1,0,0,0,0,0
ENSG00000104763,0,0,0,1,0,0
ENSG00000104783,0,0,0,1,0,0
ENSG00000104818,0,0,0,0,0,0
ENSG00000104904,0,0,0,0,0,1
ENSG00000105372,0,1,0,0,0,0
ENSG00000105953,0,0,0,0,0,1
ENSG00000106070,0,1,0,0,0,0
ENSG00000106809,1,0,0,0,0,0
ENSG00000107263,0,0,1,0,0,0
ENSG00000107281,0,0,0,0,0,0
ENSG00000107372,0,0,0,0,0,1
ENSG00000107581,0,0,1,0,0,0
ENSG00000107672,0,0,0,0,0,1
ENSG00000107771,0,0,0,0,0,1
ENSG00000107789,0,0,1,0,0,0
ENSG00000107796,0,0,0,0,0,1
ENSG00000107929,0,0,0,1,0,0
ENSG00000108010,0,1,0,0,0,0
ENSG00000108509,1,0,0,0,0,0
ENSG00000108523,0,1,0,0,0,0
ENSG00000108784,0,0,1,0,0,0
ENSG00000108821,0,0,1,0,0,0
ENSG00000108828,0,0,0,0,0,1
ENSG00000109083,0,0,0,0,0,1
ENSG00000109320,1,0,0,0,0,0
ENSG00000109472,1,0,0,0,0,0
ENSG00000109475,0,0,0,0,0,1
ENSG00000110066,0,0,0,0,0,1
ENSG00000111249,0,1,1,0,0,0
ENSG00000111328,0,1,0,0,0,0
ENSG00000111540,0,0,1,0,0,0
ENSG00000111711,0,0,1,0,0,0
ENSG00000111775,0,0,0,0,0,1
ENSG00000111785,0,1,0,0,0,0
ENSG00000112319,0,0,0,1,0,0
ENSG00000112473,0,0,0,0,1,0
ENSG00000112701,1,0,0,0,0,0
ENSG00000112812,0,1,0,0,0,0
ENSG00000113369,0,1,0,0,0,0
ENSG00000113558,1,0,0,0,0,0
ENSG00000113597,1,0,0,0,0,0
ENSG00000113645,0,0,1,0,0,0
ENSG00000113712,0,0,0,0,0,0
ENSG00000113719,0,0,0,1,0,0
ENSG00000113811,0,0,0,0,0,1
ENSG00000113924,0,0,0,0,0,1
ENSG00000114023,0,0,0,0,1,0
ENSG00000114391,0,1,0,0,0,0
ENSG00000114867,0,1,0,0,0,0
ENSG00000115207,0,0,0,0,0,0
ENSG00000115295,0,0,1,0,0,0
ENSG00000115380,0,1,0,0,0,0
ENSG00000115461,0,0,0,0,0,1
ENSG00000115738,0,0,0,1,0,0
ENSG00000116171,0,0,0,0,0,1
ENSG00000116260,0,0,0,0,0,1
ENSG00000116604,0,0,1,0,0,0
ENSG00000117318,1,0,0,0,0,0
ENSG00000117395,1,0,0,0,0,0
ENSG00000117472,0,0,0,0,0,2
ENSG00000118096,1,0,0,0,0,0
ENSG00000118762,0,0,0,0,0,1
ENSG00000118777,0,0,1,0,0,0
ENSG00000119318,0,0,1,0,0,0
ENSG00000119335,0,0,1,0,0,0
ENSG00000119638,0,1,0,0,0,0
ENSG00000120265,0,0,0,0,0,1
ENSG00000120693,0,0,1,0,0,0
ENSG00000120742,0,0,0,0,0,1
ENSG00000120885,1,0,0,0,0,0
ENSG00000121022,1,0,0,0,0,0
ENSG00000122176,0,0,0,0,0,1
ENSG00000122406,0,0,1,0,0,1
ENSG00000122642,0,0,0,0,0,1
ENSG00000122786,0,0,0,0,1,0
ENSG00000123560,0,1,0,0,0,0
ENSG00000124157,0,0,0,0,0,0
ENSG00000124233,0,0,1,0,0,1
ENSG00000124588,1,0,0,0,0,0
ENSG00000124614,0,2,0,0,0,0
ENSG00000124733,1,0,0,0,0,0
ENSG00000124766,0,0,1,0,0,0
ENSG00000124782,0,0,0,0,0,1
ENSG00000124942,1,0,0,0,0,1
ENSG00000125144,6,3,3,1,3,5
ENSG00000125148,0,0,0,0,0,0
ENSG00000125356,0,0,0,0,0,1
ENSG00000125447,0,0,0,0,1,0
ENSG00000125944,0,0,1,0,0,0
ENSG00000127022,0,1,0,0,0,0
ENSG00000127603,0,0,0,0,0,1
ENSG00000127824,0,0,0,0,0,0
ENSG00000127955,0,0,0,0,0,1
ENSG00000128016,0,0,0,1,0,0
ENSG00000128394,0,0,0,0,0,1
ENSG00000128422,0,0,0,2,0,0
ENSG00000128585,0,0,0,0,0,1
ENSG00000128739,0,0,0,0,0,0
ENSG00000128872,0,0,0,1,0,0
ENSG00000129515,1,1,0,1,0,0
ENSG00000129932,0,0,0,0,1,0
ENSG00000129946,0,1,0,0,0,0
ENSG00000130176,0,1,0,0,0,0
ENSG00000130202,0,0,1,0,0,0
ENSG00000130254,0,0,0,0,0,0
ENSG00000130255,0,0,0,0,0,1
ENSG00000130402,0,1,0,0,0,0
ENSG00000130699,1,0,0,0,0,0
ENSG00000130726,0,0,0,1,0,0
ENSG00000130844,0,0,0,0,0,1
ENSG00000131165,0,1,0,0,0,0
ENSG00000131507,0,0,0,0,1,0
ENSG00000131848,0,1,0,1,0,1
ENSG00000132334,0,0,0,1,0,0
ENSG00000132478,0,0,0,1,0,0
ENSG00000132613,0,0,0,0,0,0
ENSG00000133030,0,0,0,0,0,1
ENSG00000133112,2,0,0,0,0,1
ENSG00000133142,0,0,0,0,1,0
ENSG00000133392,0,0,0,1,0,2
ENSG00000133433,0,0,0,0,0,0
ENSG00000133704,1,0,0,0,0,0
ENSG00000133805,1,0,0,0,0,0
ENSG00000133835,0,0,0,1,0,0
ENSG00000134049,1,0,0,0,0,0
ENSG00000134107,0,0,0,0,0,1
ENSG00000134201,0,0,0,1,0,0
ENSG00000134245,1,0,0,0,0,0
ENSG00000134339,0,0,0,0,0,0
ENSG00000134531,0,0,1,0,0,0
ENSG00000134590,1,1,1,1,0,6
ENSG00000135108,1,0,0,0,0,0
ENSG00000135900,0,0,0,1,0,0
ENSG00000135945,0,0,0,1,0,0
ENSG00000136485,0,1,0,0,0,0
ENSG00000136490,1,0,0,0,0,0
ENSG00000136531,0,0,0,1,0,0
ENSG00000136628,0,0,0,0,0,1
ENSG00000136811,0,0,0,0,0,0
ENSG00000136830,1,1,0,0,0,0
ENSG00000136840,0,2,0,0,0,0
ENSG00000136861,1,0,0,0,0,1
ENSG00000136868,0,0,0,1,0,1
ENSG00000136888,0,0,1,0,1,0
ENSG00000137076,0,0,1,0,0,0
ENSG00000137409,0,0,1,0,0,0
ENSG00000137642,0,0,1,0,0,0
ENSG00000137818,0,1,0,0,0,0
ENSG00000137857,0,0,0,0,0,2
ENSG00000137992,1,0,0,0,0,0
ENSG00000138316,0,0,0,1,0,0
ENSG00000138650,0,1,0,0,0,0
ENSG00000138674,1,0,0,0,0,0
ENSG00000139675,0,1,0,0,0,0
ENSG00000139842,0,0,0,0,0,1
ENSG00000140263,2,6,0,2,2,11
ENSG00000140264,0,1,0,0,0,0
ENSG00000140279,0,0,0,0,0,0
ENSG00000140367,0,0,0,0,0,1
ENSG00000140391,1,0,0,0,0,0
ENSG00000140694,0,0,0,0,0,1
ENSG00000140718,0,0,1,0,0,0
ENSG00000140988,0,0,0,0,0,1
ENSG00000141736,0,1,0,0,0,0
ENSG00000142089,23,25,17,11,8,33
ENSG00000142515,1,0,0,2,3,2
ENSG00000142949,0,0,0,0,0,1
ENSG00000143158,0,0,0,0,0,1
ENSG00000143184,0,0,0,0,0,0
ENSG00000143185,0,0,0,0,0,0
ENSG00000143486,0,0,0,0,0,1
ENSG00000143545,0,0,0,0,0,1
ENSG00000143614,0,0,0,0,1,0
ENSG00000143727,1,0,0,0,0,0
ENSG00000143753,0,0,0,0,0,1
ENSG00000143870,0,0,0,1,0,0
ENSG00000143947,1,0,0,0,0,0
ENSG00000144567,0,1,0,0,0,0
ENSG00000144635,0,1,0,0,0,0
ENSG00000144713,0,0,0,1,0,0
ENSG00000144746,0,0,1,0,0,0
ENSG00000145349,0,1,0,0,0,0
ENSG00000145545,0,0,0,0,1,0
ENSG00000145555,0,0,1,0,0,0
ENSG00000145730,0,1,0,0,0,0
ENSG00000145868,0,0,0,1,0,0
ENSG00000146007,0,1,0,0,0,0
ENSG00000146278,0,0,0,0,0,1
ENSG00000147123,0,0,0,1,0,0
ENSG00000147140,1,0,0,0,0,0
ENSG00000147274,0,0,0,0,0,1
ENSG00000147324,0,0,1,0,0,0
ENSG00000147533,0,0,0,1,0,0
ENSG00000147604,0,0,0,0,0,1
ENSG00000147854,0,0,0,0,1,0
ENSG00000148229,0,1,0,0,0,0
ENSG00000148396,0,1,0,0,0,0
ENSG00000149289,0,0,1,0,0,0
ENSG00000149573,3,1,1,1,0,5
ENSG00000149639,1,0,0,0,0,0
ENSG00000149930,0,0,0,0,1,0
ENSG00000149932,0,1,0,0,0,0
ENSG00000150637,0,0,0,1,0,0
ENSG00000150991,1,0,0,0,0,0
ENSG00000151327,1,0,0,0,0,0
ENSG00000151498,0,0,0,0,1,0
ENSG00000151503,0,0,0,0,1,0
ENSG00000151632,0,2,0,0,0,1
ENSG00000151923,0,0,0,0,1,0
ENSG00000152234,1,0,0,0,0,0
ENSG00000152270,0,0,0,1,0,0
ENSG00000152291,2,0,0,1,0,2
ENSG00000152767,1,0,0,0,0,0
ENSG00000154065,0,1,0,0,0,0
ENSG00000154144,0,0,1,0,0,0
ENSG00000154710,0,0,0,0,0,0
ENSG00000154813,0,1,0,0,0,0
ENSG00000154814,0,0,1,0,0,0
ENSG00000155304,1,0,0,0,0,0
ENSG00000155329,0,1,0,0,0,0
ENSG00000155380,0,0,0,0,1,0
ENSG00000155506,0,0,0,0,0,1
ENSG00000156162,0,0,0,0,0,1
ENSG00000156508,1,1,1,1,0,3
ENSG00000156515,0,0,0,0,0,2
ENSG00000156873,0,1,0,0,0,0
ENSG00000157191,0,1,0,0,0,0
ENSG00000157514,0,1,0,0,0,0
ENSG00000157654,0,0,0,0,0,0
ENSG00000157870,0,0,0,0,1,0
ENSG00000158373,1,1,1,1,1,1
ENSG00000158467,0,0,1,0,0,0
ENSG00000158747,0,0,0,0,0,0
ENSG00000159140,0,2,0,0,0,0
ENSG00000159176,0,1,0,0,0,0
ENSG00000159403,0,0,0,0,0,1
ENSG00000159921,0,0,0,0,0,1
ENSG00000160007,1,0,0,0,0,0
ENSG00000160294,0,0,0,0,0,1
ENSG00000160339,0,0,0,0,0,0
ENSG00000160570,0,1,0,0,0,0
ENSG00000160613,0,2,0,0,0,0
ENSG00000160633,13,12,10,3,9,29
ENSG00000160746,0,0,0,0,0,1
ENSG00000160785,0,1,0,0,0,0
ENSG00000160862,28,36,20,23,24,44
ENSG00000160877,0,0,0,0,0,1
ENSG00000160993,0,0,0,0,1,0
ENSG00000161010,0,0,0,0,0,0
ENSG00000161011,0,0,0,0,0,0
ENSG00000161970,0,0,1,1,0,0
ENSG00000161999,1,0,0,0,0,0
ENSG00000162444,0,1,0,0,0,0
ENSG00000162585,0,0,0,0,0,0
ENSG00000162734,0,0,0,0,1,0
ENSG00000162961,0,0,0,0,0,1
ENSG00000162980,0,0,0,0,0,1
ENSG00000162981,0,0,0,0,0,1
ENSG00000163017,0,0,0,0,1,0
ENSG00000163110,0,0,0,0,0,1
ENSG00000163161,0,0,0,1,0,0
ENSG00000163348,0,0,0,1,0,0
ENSG00000163382,0,0,0,1,0,0
ENSG00000163431,0,0,0,0,1,0
ENSG00000163435,0,0,0,0,0,0
ENSG00000163682,0,0,0,0,0,1
ENSG00000163810,0,2,0,0,2,0
ENSG00000164035,0,0,0,0,0,1
ENSG00000164405,0,0,1,0,0,0
ENSG00000164825,0,0,0,0,0,1
ENSG00000164904,0,0,0,0,0,1
ENSG00000164924,0,0,0,0,0,2
ENSG00000164938,0,1,0,0,0,0
ENSG00000165271,1,0,0,0,0,0
ENSG00000165280,0,1,0,0,0,0
ENSG00000165410,0,1,0,0,0,1
ENSG00000165650,0,0,0,0,0,1
ENSG00000165775,1,0,0,0,0,0
ENSG00000165879,0,0,0,0,0,0
ENSG00000165916,0,1,0,0,0,0
ENSG00000166025,0,1,0,0,0,0
ENSG00000166165,0,0,0,1,0,1
ENSG00000167034,0,0,0,0,0,1
ENSG00000167118,1,0,0,0,0,0
ENSG00000167232,1,0,0,0,0,0
ENSG00000167291,1,0,0,0,0,0
ENSG00000167553,15,6,4,5,3,22
ENSG00000167562,0,0,0,0,0,1
ENSG00000167632,0,0,1,0,0,0
ENSG00000167645,0,0,0,0,0,1
ENSG00000167658,0,0,0,0,2,0
ENSG00000167693,0,0,0,0,1,0
ENSG00000167751,0,2,2,2,1,6
ENSG00000167766,2,0,0,0,0,1
ENSG00000167815,0,1,0,0,0,0
