names,SRR1054284_1,SRR1054284_3,SRR1054284_5,SRR1054284_6,SRR1054284_7,SRR1054284_9
ENSG00000167967,1,0,0,0,0,0
ENSG00000168003,0,0,0,0,0,1
ENSG00000168028,0,1,0,0,0,0
ENSG00000168243,0,1,0,0,0,0
ENSG00000168374,0,0,1,0,0,0
ENSG00000168385,0,0,0,0,0,1
ENSG00000168477,0,0,0,0,0,1
ENSG00000168564,0,0,0,0,0,1
ENSG00000168758,0,0,0,0,0,1
ENSG00000168938,0,0,0,0,0,1
ENSG00000168961,0,0,1,0,0,0
ENSG00000169131,0,0,0,0,0,0
ENSG00000169203,0,0,0,0,0,0
ENSG00000169714,1,0,1,0,0,0
ENSG00000169715,0,0,0,0,0,0
ENSG00000169851,0,1,0,0,0,0
ENSG00000169871,2,0,0,0,0,0
ENSG00000169895,0,0,0,0,1,0
ENSG00000170035,0,0,0,0,0,1
ENSG00000170185,0,0,0,0,1,0
ENSG00000170356,0,0,0,0,0,0
ENSG00000170571,0,0,0,0,0,1
ENSG00000171467,0,0,0,0,0,1
ENSG00000171603,1,0,0,0,0,0
ENSG00000171903,0,0,0,0,0,0
ENSG00000171940,0,0,1,0,0,0
ENSG00000172236,13,9,3,0,5,9
ENSG00000172340,0,1,0,0,0,0
ENSG00000172403,0,0,0,0,0,1
ENSG00000172661,0,0,0,0,0,0
ENSG00000172725,0,0,0,0,0,1
ENSG00000173120,0,0,0,0,0,1
ENSG00000173432,0,0,0,0,1,1
ENSG00000173480,6,5,1,1,1,3
ENSG00000173535,0,0,0,0,0,1
ENSG00000173914,11,3,4,1,2,10
ENSG00000173933,0,0,0,0,0,0
ENSG00000174428,1,1,0,0,0,0
ENSG00000174469,1,0,0,0,0,0
ENSG00000174574,1,0,0,0,0,0
ENSG00000174876,0,0,1,0,0,1
ENSG00000175084,0,1,0,1,0,0
ENSG00000175130,0,0,0,0,0,1
ENSG00000175215,0,0,0,0,0,1
ENSG00000175324,0,1,0,0,0,0
ENSG00000175727,0,0,2,0,0,0
ENSG00000176289,0,0,0,0,0,0
ENSG00000176788,0,1,0,0,0,0
ENSG00000176853,1,0,0,0,0,0
ENSG00000177426,1,0,0,0,0,0
ENSG00000177590,0,0,0,0,0,0
ENSG00000177600,0,0,0,0,1,0
ENSG00000177954,0,0,0,0,0,1
ENSG00000178162,0,2,0,0,1,2
ENSG00000178209,0,0,0,0,0,0
ENSG00000178338,0,0,0,0,0,0
ENSG00000178449,1,0,0,0,0,0
ENSG00000178700,0,0,1,0,0,0
ENSG00000178922,0,0,0,0,0,1
ENSG00000178935,0,0,0,1,0,2
ENSG00000179172,0,0,0,0,0,0
ENSG00000179364,0,0,0,0,0,1
ENSG00000179403,0,0,0,1,0,0
ENSG00000180543,0,1,0,0,0,0
ENSG00000180596,0,0,0,0,0,0
ENSG00000180785,0,1,0,0,0,0
ENSG00000181135,0,1,0,0,0,0
ENSG00000181274,0,0,0,0,0,0
ENSG00000181666,1,0,0,0,0,0
ENSG00000181929,0,1,0,0,0,0
ENSG00000182253,1,0,0,0,0,0
ENSG00000182326,0,1,0,0,0,0
ENSG00000182378,0,0,0,0,0,1
ENSG00000182541,1,0,0,0,0,0
ENSG00000182872,0,0,0,0,0,1
ENSG00000182903,0,1,0,0,0,0
ENSG00000182944,0,0,0,0,0,1
ENSG00000182957,0,0,0,0,0,1
ENSG00000182979,0,1,0,0,0,0
ENSG00000183199,0,0,0,0,0,2
ENSG00000183421,0,0,0,0,0,1
ENSG00000183426,0,0,0,0,0,0
ENSG00000183458,0,0,1,0,0,0
ENSG00000183793,0,0,0,0,0,0
ENSG00000183889,0,0,0,0,0,0
ENSG00000184009,0,0,0,0,0,1
ENSG00000184110,3,0,0,5,0,0
ENSG00000184254,0,1,1,0,0,0
ENSG00000184260,0,0,0,0,0,0
ENSG00000184270,0,0,0,0,0,0
ENSG00000184432,0,0,0,1,0,1
ENSG00000184634,0,1,0,0,0,0
ENSG00000184635,0,0,1,0,0,0
ENSG00000184678,0,0,0,0,0,0
ENSG00000184911,0,0,0,0,0,0
ENSG00000185022,0,0,0,0,0,1
ENSG00000185201,1,0,0,1,0,0
ENSG00000185414,0,0,0,0,0,0
ENSG00000185885,0,0,0,0,0,0
ENSG00000186115,0,0,0,0,0,1
ENSG00000186526,0,0,0,0,0,0
ENSG00000186529,0,0,0,0,0,0
ENSG00000186591,0,0,0,1,0,0
ENSG00000186825,0,0,0,0,0,0
ENSG00000187079,0,0,0,0,0,1
ENSG00000187134,0,1,0,0,0,0
ENSG00000187193,1,2,1,0,0,1
ENSG00000187257,0,1,0,0,0,0
ENSG00000187537,0,0,0,0,0,0
ENSG00000187555,0,0,0,0,0,1
ENSG00000187733,0,0,0,0,0,0
ENSG00000188157,0,0,1,0,0,0
ENSG00000188234,2,3,2,0,0,4
ENSG00000188599,0,0,0,0,0,0
ENSG00000188739,0,0,0,1,0,0
ENSG00000188848,0,1,0,0,0,0
ENSG00000188933,0,0,0,0,0,0
ENSG00000189052,0,0,0,0,0,0
ENSG00000196136,0,0,0,0,3,0
ENSG00000196177,0,0,0,0,0,1
ENSG00000196205,1,2,0,0,0,1
ENSG00000196302,0,0,0,0,0,0
ENSG00000196313,0,0,0,0,0,1
ENSG00000196329,0,0,0,0,0,0
ENSG00000196337,0,0,0,0,0,0
ENSG00000196345,1,0,0,0,0,0
ENSG00000196411,0,0,0,0,0,1
ENSG00000196502,0,0,0,0,1,0
ENSG00000196507,0,0,0,0,0,2
ENSG00000196531,0,1,0,0,0,0
ENSG00000196670,0,0,0,0,0,1
ENSG00000196730,1,0,0,0,0,0
ENSG00000196796,0,0,0,0,0,0
ENSG00000196834,0,1,0,0,0,3
ENSG00000196912,1,0,0,0,0,0
ENSG00000196924,0,0,0,0,0,1
ENSG00000196993,0,0,0,0,0,0
ENSG00000197114,0,0,0,0,0,0
ENSG00000197238,0,0,0,0,0,0
ENSG00000197253,0,0,0,0,1,0
ENSG00000197746,0,1,0,0,0,0
ENSG00000197756,1,0,0,0,0,0
ENSG00000197879,0,0,0,0,0,1
ENSG00000197892,0,0,0,0,0,1
ENSG00000197927,0,0,0,0,0,0
ENSG00000197978,1,1,0,0,0,0
ENSG00000198237,0,0,0,0,0,0
ENSG00000198242,1,0,0,0,0,0
ENSG00000198324,0,1,0,0,0,0
ENSG00000198417,0,0,0,0,0,1
ENSG00000198466,1,1,1,0,1,2
ENSG00000198467,1,0,0,1,0,1
ENSG00000198712,0,0,0,0,0,2
ENSG00000198719,0,0,1,0,0,0
ENSG00000198727,0,1,0,0,1,0
ENSG00000198755,1,0,0,0,0,0
ENSG00000198763,0,0,0,1,1,2
ENSG00000198793,0,0,0,1,0,0
ENSG00000198804,3,3,2,0,1,6
ENSG00000198848,2,6,1,2,1,5
ENSG00000198886,0,1,0,2,0,2
ENSG00000198899,2,0,1,0,1,1
ENSG00000198938,0,2,0,0,3,3
ENSG00000198960,7,10,1,2,6,21
ENSG00000203811,0,0,0,0,0,0
ENSG00000203812,0,0,0,0,0,2
ENSG00000203814,0,0,0,0,0,0
ENSG00000203819,0,0,0,0,0,0
ENSG00000203852,0,0,0,0,0,0
ENSG00000203950,2,4,3,2,1,3
ENSG00000204070,0,0,0,0,0,1
ENSG00000204071,1,0,0,0,0,0
ENSG00000204131,0,0,0,0,0,1
ENSG00000204256,0,1,0,0,0,0
ENSG00000204304,0,0,0,1,0,0
ENSG00000204388,0,0,0,0,0,0
ENSG00000204389,0,2,0,2,1,3
ENSG00000204390,0,0,0,0,0,0
ENSG00000204427,0,1,0,0,0,0
ENSG00000204514,2,1,0,1,1,1
ENSG00000204574,0,0,0,0,1,1
ENSG00000204580,0,0,0,0,0,1
ENSG00000204622,0,0,0,0,0,0
ENSG00000204745,0,0,0,1,1,0
ENSG00000204843,0,0,1,0,0,0
ENSG00000204933,1,3,2,0,3,6
ENSG00000204936,7,3,1,4,2,6
ENSG00000204959,0,0,0,0,0,1
ENSG00000205181,0,0,0,0,0,0
ENSG00000205358,0,2,0,0,0,0
ENSG00000205362,0,0,0,0,0,0
ENSG00000205364,0,0,0,0,0,0
ENSG00000205583,0,0,0,0,0,0
ENSG00000205746,0,0,0,0,0,0
ENSG00000205918,0,0,0,1,0,0
ENSG00000205937,1,0,0,0,0,0
ENSG00000206149,1,1,0,0,0,1
ENSG00000206588,0,0,0,0,0,0
ENSG00000206596,0,0,0,0,0,0
ENSG00000211445,0,0,0,1,0,0
ENSG00000211459,0,0,0,0,1,3
ENSG00000211584,0,1,0,0,0,0
ENSG00000212664,1,0,0,0,0,0
ENSG00000212747,0,0,0,0,0,0
ENSG00000212907,0,0,0,0,0,1
ENSG00000213030,0,0,0,0,0,0
ENSG00000213799,0,1,0,0,0,1
ENSG00000213801,0,0,0,0,0,0
ENSG00000214313,3,3,0,2,2,6
ENSG00000214357,0,0,0,0,0,1
ENSG00000214485,0,1,0,0,0,0
ENSG00000215018,1,0,0,0,0,0
ENSG00000215154,0,0,0,0,0,1
ENSG00000215301,0,0,0,0,0,1
ENSG00000215630,0,1,0,0,0,0
ENSG00000217130,0,2,2,0,2,0
ENSG00000220323,0,1,0,0,0,0
ENSG00000221874,0,0,0,0,0,0
ENSG00000222036,0,0,0,0,0,0
ENSG00000222038,0,0,0,0,0,0
ENSG00000224389,0,0,1,0,0,1
ENSG00000225151,6,14,4,2,3,20
ENSG00000225484,0,0,0,0,0,0
ENSG00000225850,0,0,0,0,0,0
ENSG00000225931,0,0,0,0,0,0
ENSG00000225932,0,0,0,0,0,0
ENSG00000225951,0,0,0,0,0,0
ENSG00000226084,1,0,0,0,0,0
ENSG00000226744,0,0,0,0,0,0
ENSG00000227408,0,0,0,0,0,1
ENSG00000227449,0,5,0,1,1,0
ENSG00000227500,0,1,0,0,0,0
ENSG00000227827,0,0,0,0,0,0
ENSG00000228278,0,0,0,0,0,0
ENSG00000228695,0,0,0,0,0,0
ENSG00000228960,2,0,2,0,0,0
ENSG00000229117,1,0,0,0,0,0
ENSG00000229314,0,0,0,0,0,1
ENSG00000229977,0,0,0,0,0,0
ENSG00000230395,0,0,0,0,0,0
ENSG00000230551,0,0,0,0,0,0
ENSG00000230563,0,0,0,0,0,0
ENSG00000230606,0,0,0,0,0,0
ENSG00000230614,0,0,0,0,0,1
ENSG00000230869,0,0,0,0,0,1
ENSG00000231500,0,1,0,0,0,0
ENSG00000231528,0,1,0,0,1,0
ENSG00000232145,0,0,0,0,0,0
ENSG00000232573,0,0,0,0,1,0
ENSG00000232653,2,0,0,0,0,0
ENSG00000233232,0,0,0,0,0,0
ENSG00000233327,0,0,0,0,0,0
ENSG00000233476,1,2,0,0,0,1
ENSG00000233822,0,0,0,0,0,1
ENSG00000234945,0,0,0,0,0,0
ENSG00000234975,0,1,1,0,0,0
ENSG00000235290,0,0,0,0,0,0
ENSG00000235370,0,0,0,0,0,0
ENSG00000235618,0,0,1,0,0,0
ENSG00000237515,0,0,0,0,0,1
ENSG00000237763,0,0,0,0,0,0
ENSG00000237840,0,0,0,0,0,0
ENSG00000237973,2,2,0,0,0,1
ENSG00000238039,0,0,0,0,0,0
ENSG00000238164,0,1,0,0,0,2
ENSG00000239402,0,0,0,0,0,0
ENSG00000241127,0,0,0,0,0,1
ENSG00000241343,1,0,0,0,0,0
ENSG00000241458,0,1,0,0,0,0
ENSG00000241489,0,0,0,0,0,1
ENSG00000241962,0,0,0,0,0,0
ENSG00000241978,0,0,0,0,0,0
ENSG00000243335,0,0,0,0,0,0
ENSG00000243517,0,1,0,0,0,0
ENSG00000243646,0,0,0,0,1,0
ENSG00000243910,0,2,1,2,0,4
ENSG00000244257,0,0,0,0,0,0
ENSG00000244306,1,0,0,0,1,0
ENSG00000244479,0,1,0,0,0,0
ENSG00000244509,0,0,0,0,0,1
ENSG00000244693,0,0,0,0,1,0
ENSG00000244733,0,0,0,0,0,0
ENSG00000245532,1,1,0,0,0,0
ENSG00000246575,2,0,0,1,0,0
ENSG00000249007,0,0,0,0,0,0
ENSG00000249915,1,0,0,0,0,0
ENSG00000250251,0,0,0,0,0,0
ENSG00000250273,0,1,0,0,1,2
ENSG00000250462,0,0,0,0,0,1
ENSG00000250486,0,0,1,0,1,0
ENSG00000250703,0,0,0,0,0,1
ENSG00000251321,0,0,0,0,0,1
ENSG00000251400,0,0,0,0,0,1
ENSG00000251661,0,0,0,0,0,0
ENSG00000253203,0,0,0,0,0,0
ENSG00000253333,0,0,0,0,0,0
ENSG00000253366,0,0,0,0,0,0
ENSG00000253816,0,0,0,0,0,0
ENSG00000254206,0,0,0,1,0,0
ENSG00000254531,0,1,0,0,0,0
ENSG00000254701,0,1,0,0,0,0
ENSG00000254772,1,0,0,0,0,1
ENSG00000254910,0,0,0,0,0,0
ENSG00000255071,0,0,0,0,0,0
ENSG00000255111,0,0,0,1,0,1
ENSG00000255508,0,0,0,0,0,0
ENSG00000255524,0,0,0,0,0,0
ENSG00000255769,0,0,1,0,1,1
ENSG00000255823,0,0,0,0,0,1
ENSG00000256338,0,0,0,0,0,1
ENSG00000257141,0,0,0,0,0,1
ENSG00000258466,0,0,0,0,0,0
ENSG00000259295,0,1,0,0,1,0
ENSG00000259352,0,0,0,0,0,0
ENSG00000259479,0,0,0,0,0,0
ENSG00000259570,0,0,0,0,0,0
ENSG00000259726,0,0,0,0,0,0
ENSG00000259774,2,2,0,2,2,3
ENSG00000259956,0,0,0,0,0,1
ENSG00000260032,0,0,0,0,0,1
ENSG00000260287,0,0,0,0,0,0
ENSG00000260747,1,0,0,0,0,0
ENSG00000260802,0,0,0,0,0,1
ENSG00000261150,0,0,0,0,0,0
ENSG00000261512,1,0,0,0,0,0
ENSG00000261584,0,0,0,0,0,1
ENSG00000262074,1,1,0,0,0,4
ENSG00000262202,0,0,0,0,0,0
ENSG00000262413,0,0,0,0,1,0
ENSG00000263563,0,1,0,0,0,1
ENSG00000263639,0,3,1,0,0,0
ENSG00000263934,0,0,0,0,0,0
ENSG00000263956,0,0,0,0,0,1
ENSG00000264204,0,0,0,0,0,1
ENSG00000264940,2,3,0,0,0,5
ENSG00000265185,0,0,0,0,0,0
ENSG00000265972,1,1,0,0,0,0
ENSG00000266302,0,0,0,0,0,0
ENSG00000267385,0,1,0,0,0,0
ENSG00000267594,0,0,0,0,0,0
ENSG00000267631,0,0,0,0,0,0
ENSG00000268001,0,0,0,0,0,1
ENSG00000268350,5,2,1,0,7,4
ENSG00000268750,0,0,0,0,0,0
ENSG00000269343,0,1,1,2,0,2
ENSG00000269502,0,0,1,0,0,1
ENSG00000269713,0,0,0,0,0,0
ENSG00000270136,0,0,0,0,0,0
ENSG00000270276,8,2,0,1,6,15
ENSG00000270580,0,0,0,0,0,0
ENSG00000270800,0,0,0,0,0,0
ENSG00000270882,2,0,0,0,0,0
ENSG00000271079,0,0,0,0,0,0
ENSG00000271321,0,0,0,0,0,0
ENSG00000271383,5,1,0,0,0,0
ENSG00000272196,0,0,0,0,0,2
ENSG00000272396,0,0,0,0,0,0
ENSG00000272398,0,1,0,0,0,0
ENSG00000272462,0,1,0,0,0,0
ENSG00000272887,0,0,0,0,0,0
ENSG00000273018,0,0,0,0,0,0
ENSG00000273154,0,0,0,0,0,0
ENSG00000273173,0,0,0,0,0,0
ENSG00000273259,0,0,0,0,0,0
ENSG00000273513,0,0,0,0,0,0
ENSG00000273542,0,0,0,0,0,0
ENSG00000273559,0,0,0,0,0,1
ENSG00000274226,0,1,0,0,0,0
ENSG00000274252,0,1,0,0,0,1
ENSG00000274419,0,0,1,0,0,1
ENSG00000274471,0,0,0,0,1,0
ENSG00000274512,9,1,0,0,0,1
ENSG00000274611,0,0,0,0,0,0
ENSG00000274808,0,0,0,0,0,0
ENSG00000274827,0,0,0,0,1,0
ENSG00000274933,0,0,0,0,0,0
ENSG00000275023,0,0,0,0,0,1
ENSG00000275563,0,0,0,0,0,0
ENSG00000275713,0,0,0,0,0,0
ENSG00000275774,0,0,0,0,0,0
ENSG00000276077,0,0,0,0,0,0
ENSG00000276168,0,0,0,0,0,0
ENSG00000276710,0,0,0,0,0,0
ENSG00000276888,0,0,0,0,0,0
ENSG00000277053,4,9,0,0,0,4
ENSG00000277058,0,0,0,0,0,0
ENSG00000277072,0,0,0,0,0,0
ENSG00000277494,0,0,0,0,0,1
ENSG00000277947,0,0,0,0,0,0
ENSG00000277972,0,0,1,0,0,0
ENSG00000277991,0,0,0,0,0,0
ENSG00000277998,3,6,0,1,2,9
ENSG00000278299,0,0,0,0,0,0
ENSG00000278599,0,0,0,0,0,0
ENSG00000278662,0,0,0,0,0,0
ENSG00000278766,0,0,0,0,0,0
ENSG00000278878,0,0,0,0,0,0
ENSG00000279057,0,0,0,0,0,0
ENSG00000279058,0,0,0,0,0,2
ENSG00000279073,0,0,0,0,0,0
ENSG00000279423,0,0,0,0,0,0
ENSG00000279483,1,0,0,0,0,1
ENSG00000279568,0,2,0,0,0,0
ENSG00000279569,0,0,0,0,0,0
ENSG00000279728,0,0,0,0,0,1
ENSG00000279895,0,0,0,0,0,1
ENSG00000280019,0,0,0,0,0,1
ENSG00000280038,0,0,1,1,0,0
ENSG00000280145,0,0,0,0,0,0
ENSG00000280402,0,0,0,0,0,0
ENSG00000280614,1,3,1,2,2,7
ENSG00000280800,1,4,1,3,2,7
ENSG00000281000,0,0,0,0,0,0
ENSG00000281181,1,4,1,3,2,6
ENSG00000281383,1,3,1,2,2,8
ENSG00000281887,0,0,0,0,0,0
ENSG00000282944,0,0,0,0,0,0
ENSG00000282961,1,1,0,0,0,2
ENSG00000283029,0,0,0,0,0,0
